stamp,x,y,z,qx,qy,qz,qw
1781893195.401994,-14.291071891784668,0.8668069839477539,1.886387825012207,0.06217365428463473,-0.0018129457626214068,0.9934213730714161,0.09615147268864507
1781893196.001987,-14.475540161132812,0.8794394731521606,1.9345660209655762,0.081975058028947,0.0015594614910545695,0.9914299032457365,0.10170731504155073
1781893196.302173,-14.589305877685547,0.9065139889717102,1.954903244972229,0.07546053121795404,0.004049153002137896,0.9919494057878766,0.10161535584067706
1781893197.302129,-14.912267684936523,0.9498656988143921,2.0348358154296875,0.05054251171437225,-0.0003340870127197973,0.9899443402923759,0.13211935457718563
1781893197.702248,-15.061928749084473,0.9949494004249573,2.051913022994995,0.057055881693675314,-0.013373824537648465,0.9882166543589789,0.1413988099135075
1781893199.502137,-15.714866638183594,1.1656816005706787,2.1514174938201904,0.056341478514693524,-0.030823077848574645,0.9878743808024707,0.14134967165105758
1781893199.801990,-15.8062105178833,1.1725975275039673,2.171041965484619,0.04656539098191881,-0.0319924927964811,0.9889881485748682,0.13678672025850397
1781893200.702048,-16.12640953063965,1.2461339235305786,2.199899196624756,0.046087108525172615,-0.02602032828944313,0.9904380378228207,0.12740256653950363
1781893201.702111,-16.49197006225586,1.3075058460235596,2.261481761932373,0.05325288420465221,-0.019203058480318575,0.9942581691837972,0.09080788564165217
1781893202.002054,-16.607614517211914,1.327967882156372,2.2838447093963623,0.051515199771114725,-0.0281331045615256,0.9951562995449442,0.0788585975762369
1781893203.002173,-16.972856521606445,1.3650734424591064,2.3609466552734375,0.04090205006899874,-0.027984751539600054,0.9975584667801368,0.04920314793300162
1781893203.101947,-17.037168502807617,1.3876029253005981,2.335400342941284,0.042194404938416044,-0.031088502408592438,0.9977219009605349,0.04247531896664386
1781893204.101814,-17.421390533447266,1.3715846538543701,2.3581786155700684,0.019701379345569328,-0.018886370810490237,0.9995911924878229,0.008519608726702464
1781893204.702228,-17.648393630981445,1.351391077041626,2.388612747192383,0.01748790266369754,-0.0037756895472948046,0.9994280118045188,-0.028697473052458303
1781893205.401890,-17.902265548706055,1.3119579553604126,2.4733004570007324,0.02443032623138399,-0.01744809262997823,0.9978491406234945,-0.05827364987731929
1781893206.201789,-18.230358123779297,1.259892463684082,2.4532785415649414,0.007117291455543601,-0.009406799895637403,0.990780583808409,-0.13496166310733398
1781893207.001924,-18.519926071166992,1.1431306600570679,2.4257919788360596,0.0018298127822031118,-0.025199501942440368,0.9836836385216685,-0.1781240316221541
1781893207.501786,-18.741605758666992,1.065601110458374,2.422731876373291,0.001215862651955598,-0.010017032004573038,0.9749440705934921,-0.2222211785170653
1781893208.202100,-18.932592391967773,0.9326282143592834,2.47107195854187,0.0015165008712115468,-0.02116135321470416,0.9668662691739309,-0.2544002843835705
1781893208.901907,-19.204374313354492,0.7841513156890869,2.4615135192871094,0.002672348825874246,-0.009709233871049789,0.9599793704990301,-0.27988955821480155
1781893209.202173,-19.27739715576172,0.7187716364860535,2.497927188873291,-0.006514387825469865,-0.01590366744316903,0.9574788895637879,-0.28799092172001317
1781893209.901722,-19.52585792541504,0.5591300129890442,2.508119583129883,0.0014713123747686818,-0.014605044382805956,0.9476271499857977,-0.3190411372788309
1781893210.501997,-19.72104263305664,0.40004825592041016,2.519550085067749,-0.006898057674849765,-0.02383550862943696,0.9371353870898474,-0.3480826719718633
1781893211.401915,-19.990665435791016,0.14336635172367096,2.5160160064697266,-0.009629808230293383,-0.018484837758703,0.9103683502868928,-0.4132736032893459
1781893212.001900,-20.09908676147461,0.001287293154746294,2.5282154083251953,-0.005399633557522506,-0.02650440049820729,0.8855383994997198,-0.4637780845896761
1781893212.601745,-20.24774169921875,-0.18711970746517181,2.5305631160736084,-0.005542878439025384,0.012207013910655231,-0.8546650130706304,0.5190067224774637
1781893213.501934,-20.376041412353516,-0.4797229468822479,2.559828281402588,-0.0003577216963757364,0.0022950217502480195,-0.8132387249813271,0.5819256129824253
1781893214.302071,-20.46086311340332,-0.8061628937721252,2.565279245376587,0.003496229224610335,0.01694332819544941,-0.7894772947980994,0.613535916245352
1781893215.001974,-20.5262393951416,-1.086997389793396,2.5832102298736572,0.005773674870253594,0.019384343733392272,-0.7613317570563978,0.6480469964080752
1781893215.501854,-20.592748641967773,-1.286372184753418,2.5595059394836426,-0.006337085582117894,0.02162356688260099,-0.7388258567163971,0.6735195835653405
1781893215.802109,-20.575092315673828,-1.3730506896972656,2.5689756870269775,-0.0089413228685147,0.02996424988883972,-0.7318295788936703,0.6807699271672928
1781893216.101690,-20.60240364074707,-1.5050750970840454,2.569974660873413,-0.002581734695328159,0.021051209454034513,-0.7208765155908069,0.6927389182811557
1781893217.301916,-20.60500717163086,-1.9222723245620728,2.565664052963257,-0.020602874271339798,0.030716201883331656,-0.6980666070772051,0.715076937449955
1781893218.001701,-20.587366104125977,-2.2200663089752197,2.5758025646209717,-0.008161177212675022,0.03204018745983674,-0.6827225996163194,0.7299292441164235
