stamp_sec,recv_wall_sec,accepted_gap_sec,x,y,z,qx,qy,qz,qw
1785495491.747832060,1789398437.870339,0.100198,3.1605961535533544,-3.755605653737441,0.2241948546211293,-0.002440539430671942,0.04232828554500569,0.2946064280651267,0.9546776485038366
1785495491.847922087,1789398437.957455,0.100090,3.17561743543002,-3.7578406772998996,0.2235721880611967,-0.013784164314102877,0.039656978571513256,0.2936116084307945,0.9550023791904512
1785495491.947331905,1789398438.103697,0.099410,3.1804694386930814,-3.7767991519325324,0.22789432313029123,-0.019691118302540615,0.036082006488052654,0.2917071606195195,0.9556240270687469
1785495492.047414064,1789398438.156563,0.100082,3.1826286646803426,-3.796256475063634,0.2246516159445987,-0.022824285989338458,0.034828001672664324,0.28859138036677995,0.9565464324571821
1785495492.147798061,1789398438.306327,0.100384,3.2020968496340574,-3.8279916848277318,0.22331266747329606,-0.01725541732754382,0.034215482850638336,0.2884624142184455,0.9567240913081555
1785495492.247023106,1789398438.382441,0.099225,3.2385988660916025,-3.8583030522218738,0.2233613377176628,-0.00993419526825502,0.02656694995025691,0.28820909088909297,0.9571473391613201
1785495492.347284079,1789398438.464684,0.100261,3.2428167857436465,-3.8796198869745475,0.22421194491402974,-0.009140851774728346,0.0170140256265489,0.295041425749237,0.9552892362277873
1785495492.447618961,1789398438.580996,0.100335,3.235916764156923,-3.8758556779325795,0.22909088657676285,-0.015672305457383608,0.015327731101193051,0.2985825260142887,0.9541320216090992
1785495492.547903061,1789398438.680461,0.100284,3.239741451296326,-3.8728045202081067,0.2351429223234221,-0.03069489661836327,0.01913311492244781,0.2998827080205233,0.9532901492542708
1785495492.647207022,1789398438.759659,0.099304,3.2628865316184257,-3.885233951496776,0.24000419104556003,-0.046070493765922337,0.02292860037318313,0.302692816695696,0.9516978762243387
1785495492.747508049,1789398438.896405,0.100301,3.264815545336662,-3.9181983869473918,0.24419762404589812,-0.050110285101195896,0.016000503795936715,0.30818126138595753,0.9498722300056536
1785495492.847982883,1789398438.963309,0.100475,3.2742946952214425,-3.933348087931774,0.23935699206847338,-0.047901561366756225,0.0036474162105775616,0.3137688275504015,0.9482833224470733
1785495492.948288918,1789398439.096693,0.100306,3.2674021352785187,-3.971350174011886,0.22745211036193982,-0.04222874632676194,-0.018220324662174478,0.3176299048453266,0.9470987257413155
1785495493.047671080,1789398439.159017,0.099382,3.26257775715979,-4.005634484988406,0.23221098321808656,-0.03742205801187601,-0.025320943844845817,0.31868246638068587,0.9467839906750034
1785495493.147131920,1789398439.294694,0.099461,3.2625950740116374,-4.005925949030959,0.23659075179409245,-0.04596672960013537,-0.02196494605832109,0.3196574458551278,0.9461626277886371
1785495493.247332096,1789398439.363746,0.100200,3.2955993711483655,-4.024457062647794,0.23209195918885,-0.04756231900034317,-0.02113122772985365,0.3240311063801136,0.944613751288863
