stamp_sec,x,y,z
1785495505.446474,3.011126954848394,-1.9169279985077403,-0.13383629333608327
1785495505.546713,3.0053674238302484,-1.9144597674101866,-0.13697873841390712
1785495505.647195,3.012120963290809,-1.9171359141729825,-0.13598002528630881
1785495505.747325,3.000707701176947,-1.9250251353565542,-0.13721543355321864
1785495505.846527,3.006649854834574,-1.9215968414251554,-0.13118841303860745
1785495505.946874,3.0070175909814325,-1.924177555059373,-0.13051892540019405
1785495506.047143,3.0057078901629284,-1.926377058083089,-0.13682979176855992
1785495506.146276,3.0070443314441686,-1.9236460748707973,-0.13491707772074035
1785495506.246578,3.0180577826486266,-1.918558113874616,-0.13408085002279996
1785495506.346806,3.0129952431856175,-1.9180511573726597,-0.13250805370726754
1785495506.446005,3.007504560303134,-1.9258977242271802,-0.13051223968211945
1785495506.546239,3.009088372952115,-1.9279163189211965,-0.13450895532011092
1785495506.646479,3.0179576702005217,-1.9122161209404465,-0.13325931805247643
1785495506.747008,2.9990713116778145,-1.9372326379115195,-0.13064279196963874
1785495506.84624,3.006030110282222,-1.9382501007663213,-0.1328379943104181
1785495506.946577,3.0062002042325093,-1.9385506148778486,-0.13012189619712666
1785495507.045897,2.997946117495335,-1.9437234965832708,-0.13039419144303893
1785495507.146097,3.0011771464138524,-1.941081725840427,-0.1302281184210718
1785495507.246433,2.9997713759400098,-1.9449861822900212,-0.13172891285814087
1785495507.346697,3.0042724607027225,-1.9393307106705373,-0.13084333089494282
1785495507.447048,3.0049951461958493,-1.939952308984555,-0.13022748362199305
1785495507.546226,3.0060056497942393,-1.9403238877574291,-0.13042517099683382
1785495507.646472,3.0102161458510808,-1.940505209475062,-0.12858338383811335
1785495507.746664,3.0029393470321644,-1.9478234216640555,-0.1320724631537169
1785495507.846965,3.003832752404829,-1.9453275442134532,-0.13513328036043493
1785495507.946998,3.0096985051007663,-1.9432602282628018,-0.13491541664755147
1785495508.046061,3.0085577073283765,-1.9432360760662126,-0.1332663115459724
1785495508.146408,3.0117918177254874,-1.9453846600126479,-0.13219727271740722
1785495508.246478,3.011263410396885,-1.9440069616434708,-0.1315785152383902
1785495508.346611,3.010884189022049,-1.9358513861977682,-0.13001955173374208
1785495508.446724,2.998584423326387,-1.9412845164128394,-0.13960015270029136
1785495508.546008,2.998783337732053,-1.9389878521031878,-0.13771458696178207
1785495508.64602,3.0156629439193803,-1.9288342277947308,-0.13363382476440677
1785495508.746041,3.0158079446114856,-1.926548550201258,-0.1312235914288733
1785495508.846119,3.007369736790562,-1.935451375430436,-0.13335595872579603
1785495508.946329,3.00985834278062,-1.9258345250384596,-0.1351648894778945
1785495509.046409,3.0152409349743126,-1.9303933357479064,-0.13809740288117783
1785495509.145609,3.0131952197093566,-1.9300607534663443,-0.13604456611012605
1785495509.245861,3.016344267923554,-1.9311518325965438,-0.1310117553457411
1785495509.346221,3.0120009115342405,-1.9320479119203802,-0.13536535599801064
1785495509.44562,3.000625624054002,-1.9377786557602874,-0.13940860843859
1785495509.546012,3.003320087777449,-1.941135087314108,-0.1375312354417601
1785495509.645237,3.0016116540890287,-1.938790289006165,-0.13853694049315418
1785495509.745549,3.00399781478794,-1.9410184693368684,-0.13726196437565663
1785495509.846002,3.00394355717036,-1.9411406272200369,-0.13534992102387566
1785495509.945202,3.0026180644424993,-1.9346003202338498,-0.13526187258214029
1785495510.045433,3.006249263588916,-1.9333611620937574,-0.13768296470333546
1785495510.145793,2.9918445491968875,-1.9384552700514854,-0.13236152897971715
1785495510.244912,3.0024561140085266,-1.9343107035265958,-0.13439649626774053
1785495510.344995,2.9892492341439856,-1.9414483972077097,-0.13437490269132707
1785495510.445111,2.9930813479603575,-1.9414215364794194,-0.13387989169588987
1785495510.54526,3.0018858219815527,-1.9384552664665764,-0.13177988758508585
1785495510.645536,3.0191642564980476,-1.9341998330880998,-0.1409591127731935
1785495510.745633,3.0059605383212338,-1.93889992759901,-0.14468243126878788
1785495510.845674,3.0054851318265747,-1.9403993310232728,-0.13988622378983956
1785495510.945911,3.0047737339485145,-1.9453550847652963,-0.14110531073308813
1785495511.04608,3.0060492131040357,-1.9342121931512977,-0.13879218110200037
1785495511.146358,2.99684851263591,-1.9309325388426817,-0.13398008269520645
1785495511.245685,3.004526772970205,-1.924762732890806,-0.1340884393680622
1785495511.345773,3.004338458502107,-1.9300460456460313,-0.1352197118672927
1785495511.446066,3.0086507107189413,-1.926918957911043,-0.13596218510445546
1785495511.545388,3.010083991509914,-1.9205285560299792,-0.137663104284578
1785495511.645666,3.011179954301615,-1.9224159181325504,-0.1315615402646616
1785495511.745943,2.9947365063615514,-1.920863885817063,-0.1377272884065276
1785495511.845134,3.0006597602138547,-1.9235171950865657,-0.13106398914988127
1785495511.945417,3.004223698214469,-1.9241897167627449,-0.13418470801040694
1785495512.045609,3.009598822695489,-1.9182801961065779,-0.1305702366485631
1785495512.145757,3.0044887396743833,-1.9194513261482546,-0.1323774859280874
1785495512.245976,3.010793030999762,-1.9199906510524019,-0.1393846175712854
1785495512.345248,3.00667480699622,-1.939875374686111,-0.13627823686000345
1785495512.445556,3.00579895779939,-1.9377321269549423,-0.14142452704245184
1785495512.545858,3.0113662211928656,-1.9384124848315312,-0.14187727285801133
1785495512.645135,3.014844274768073,-1.93717483801179,-0.14068008331554094
1785495512.745364,3.0148969640277565,-1.9368796189253485,-0.13798256742377862
1785495512.845575,3.012319574176086,-1.9383170410008599,-0.1397814449340427
1785495512.945595,3.0180745873291177,-1.93627382828157,-0.14013451662082055
1785495513.045677,3.0084735643371414,-1.9512712744552296,-0.13592569767169382
1785495513.145845,3.0053317249976144,-1.9500622634196558,-0.13550183201889032
1785495513.244993,3.008910015749889,-1.9486972827024291,-0.1282507292853815
1785495513.345056,3.007479450098949,-1.9498423164347525,-0.13073676731607592
1785495513.445218,3.010221357022085,-1.9520013972034507,-0.13904736634954884
1785495513.545351,3.016116121176399,-1.9580246046543126,-0.13849592596420435
1785495513.644817,3.0159163434265666,-1.9526201791897455,-0.14017171853552934
1785495513.745017,3.0156554314451043,-1.9591374607329595,-0.14199988065538832
1785495513.845058,3.016871767449081,-1.9539377794990498,-0.14019269533565265
1785495513.945001,3.018723785685318,-1.9497679883289603,-0.1355785585053778
1785495514.045029,3.0254887242051796,-1.9498489640601147,-0.13987406115469575
1785495514.145226,3.027088889155184,-1.9499051551816462,-0.14154885695400343
1785495514.245482,3.029928313141914,-1.9494419185745389,-0.14543039179596534
1785495514.344832,3.0278111547396787,-1.9496013550038507,-0.14317550174546567
1785495514.445235,3.028359242275563,-1.9490963121212885,-0.1362834170512574
1785495514.544337,3.005969432365221,-1.9430931306079988,-0.1342942052679163
1785495514.644792,2.999881173746775,-1.9533111405322567,-0.13867994395125077
1785495514.744888,3.0025180628729515,-1.951511146796218,-0.13293328953631728
1785495514.844962,3.007319063035363,-1.9447368500488467,-0.13570060701387798
1785495514.945053,3.0028510909985395,-1.936963316567387,-0.13635729264407875
1785495515.044351,3.002732071077445,-1.9539584533330143,-0.13287748078820028
1785495515.144577,3.0074105253073,-1.9464780310192913,-0.13019482586627945
1785495515.244687,3.0081040899529605,-1.939728226719779,-0.13260764149430992
1785495515.344805,3.0085246449835656,-1.9358185603884992,-0.12869565833993452
1785495515.444924,3.0097578835556678,-1.941518696178729,-0.13334712345028393
1785495515.544919,3.0111777610671338,-1.9405461784939086,-0.131792140704594
1785495515.644022,3.0115000888971446,-1.9354168523695907,-0.13248796687692216
1785495515.744318,3.0194072029919843,-1.9330171788774004,-0.13312115595041069
1785495515.844588,3.007796462788221,-1.924246380439178,-0.13606325231775823
1785495515.944589,3.001163130836318,-1.9375127970997632,-0.1361183554961642
1785495516.043812,3.005468821485383,-1.9344489239718239,-0.13814571402653475
