stamp_sec,recv_wall_sec,accepted_gap_sec,x,y,z,qx,qy,qz,qw
1785497121.805203199,1789401420.544081,0.099790,-7.962634969703393,4.030675237935307,-0.03324138660825543,0.029978150759149353,-0.0301623694755485,-0.35361339718804186,0.9344244791709044
1785497121.904988527,1789401420.704188,0.099785,-8.009963091970258,4.067722293499951,-0.009620831773416938,0.026703482059277427,-0.027056131170868407,-0.3496517906426051,0.936108174898818
1785497122.004909277,1789401420.832353,0.099921,-8.038541341519243,4.078576011607079,0.012799836227431638,0.023030543793460357,-0.02555221841366597,-0.34608308081009015,0.9375730261498121
1785497122.105171204,1789401420.857886,0.100262,-8.009830764502244,4.066387381921728,0.022065313118737218,0.028381773773922214,-0.019196030018984442,-0.3345003223453494,0.9417725424431396
1785497122.205300808,1789401420.976348,0.100130,-8.009145680377793,4.0940794971440315,0.0003505076534972562,0.02831032669638528,-0.02028655668347241,-0.3221025088282502,0.9460639274524849
1785497122.305103064,1789401421.113063,0.099802,-7.99425416753883,4.091867140779158,0.01909701109096207,0.02690332896685937,-0.02258333717221002,-0.3128205651305748,0.9491625244414448
1785497122.404979706,1789401421.140497,0.099877,-7.993769094765914,4.11271486173549,0.039961780212803,0.023054463408915597,-0.024616711067225183,-0.30778538494793545,0.9508578579712176
1785497122.505038738,1789401421.230364,0.100059,-8.00503675811161,4.122507940987133,0.008058255814447024,0.02480434231133124,-0.029117945965343832,-0.3032813185548118,0.9521330430359601
1785497122.604972363,1789401421.300177,0.099934,-8.049193942527147,4.159464045484866,0.026591471275007772,0.023159510228662222,-0.03446536446974097,-0.30137781401209024,0.952600225151785
1785497122.705132484,1789401421.807668,0.100160,-8.115161490842409,4.182789172989424,0.011927955364775644,0.027978368599157536,-0.03941384700570341,-0.28839505627237744,0.9562907774690677
1785497122.805026054,1789401421.931534,0.099894,-8.17576902777581,4.211592611951103,-0.01056599171968875,0.030719612038249595,-0.043031299801432374,-0.27742302390783297,0.9592919672755805
1785497122.904926062,1789401422.052690,0.099900,-8.208297082353603,4.244006822859065,-0.022590185695971154,0.03130138757125352,-0.045533659193828985,-0.2719717545837026,0.960717582708466
1785497123.004924536,1789401422.073858,0.099998,-8.186379661542643,4.3395823893411665,-0.014250085953853575,0.03325647102774244,-0.046855847926821306,-0.2688906759950281,0.9614553245017573
1785497123.105256796,1789401422.115624,0.100332,-8.188177841372198,4.259743927822858,-0.02432357488143544,0.032421117052737036,-0.04641686444193017,-0.26448658633456434,0.9627259171298582
1785497123.205140114,1789401422.137386,0.099883,-8.215108022788336,4.2403679678861055,-0.03871396207318939,0.030158209206411404,-0.048275962351821265,-0.25162661206896664,0.9661490371444572
1785497123.304895163,1789401422.159711,0.099755,-8.316650629211773,4.2189986004657225,-0.010146936911669846,0.026880620434333948,-0.04820786903326931,-0.24456481298062324,0.9680606829430112
1785497123.404837370,1789401422.198203,0.099942,-8.326366568069156,4.177220932549993,-0.03233943585092264,0.031088206476984577,-0.047094626308989654,-0.23478404245013917,0.9704081991624104
1785497123.505271673,1789401422.226919,0.100434,-8.361357546598997,4.158602920880322,-0.11402883013838788,0.03253574577432435,-0.043425376552222554,-0.22170496234104145,0.9736028818730785
1785497123.605357885,1789401422.309605,0.100086,-8.405614732644514,4.179989368002086,-0.08118588050339859,0.0352996604982045,-0.04572772719273486,-0.2118885899044116,0.9755850216166803
1785497123.705027342,1789401422.438794,0.099669,-8.46147009638385,4.18635393629988,-0.06344022780471015,0.034050877400139366,-0.04402174695732138,-0.20577485989115016,0.9770155221796037
1785497123.804818392,1789401422.523156,0.099791,-8.458687938984895,4.2564947166565,-0.07596376597905036,0.035360809974744875,-0.030796017666999225,-0.1988108107356499,0.9789154610835491
1785497123.905067444,1789401422.632934,0.100249,-8.489907671713139,4.226382393471353,-0.03918733254606338,0.030741424076112626,-0.03986053316370184,-0.19492643667957804,0.9795252865674682
1785497124.005300283,1789401422.710445,0.100233,-8.539201248532938,4.271442317414901,0.007826636573250223,0.021622272152527048,-0.043543617046926504,-0.1970064489838203,0.9791960425881112
1785497124.105112791,1789401422.831089,0.099813,-8.58240124073709,4.3183604711483,-0.06482433749602462,0.026641997883546376,-0.03570827372250052,-0.19271251884778887,0.9802433413269752
1785497124.205027819,1789401422.921124,0.099915,-8.693576606448069,4.362084396392766,-0.12782933639037314,0.03161427994478956,-0.041535891533359764,-0.19492032856466207,0.9794291054131206
1785497124.304841280,1789401423.031422,0.099813,-8.833108043896017,4.406324379684692,-0.12106164913971623,0.04079551692115125,-0.03820836133152671,-0.1922889952674875,0.9797452675172847
1785497124.405098915,1789401423.129239,0.100258,-9.046269464455072,4.430854921953275,-0.059545036626113435,0.043906888027953825,-0.04908730322922959,-0.19175910530149712,0.979229833787427
1785497124.505225420,1789401423.227863,0.100127,-9.229121409388068,4.499868868496352,0.03737607240170243,0.03375402501362137,-0.04731030894323974,-0.1920311801604507,0.9796664872849635
1785497124.605076075,1789401423.344731,0.099851,-9.38374034499751,4.544408316961304,0.028986593925298065,0.03534980365286501,-0.06363546538479149,-0.18339784397394002,0.98033981340792
1785497124.704967022,1789401423.487200,0.099891,-9.47106670734602,4.540727238866991,0.038026208116516025,0.03474083328240381,-0.055994724502264795,-0.18174650053238856,0.9811349931966499
1785497124.804840088,1789401423.619910,0.099873,-9.584049535291225,4.585565053471466,-0.05419463300348021,0.039618907798852916,-0.043984162444548947,-0.1775463503002588,0.9823304072937655
1785497124.905050516,1789401423.955759,0.100210,-9.71073319795605,4.654214718973895,-0.08844772396620149,0.038592864141682934,-0.042586889197984236,-0.17865564938397874,0.9822316970292545
1785497125.005216599,1789401424.064534,0.100166,-9.823415405626937,4.700581822646624,-0.07698030311195586,0.037062514049582135,-0.036973930938559024,-0.178802855565496,0.9824911385477731
1785497125.105041742,1789401424.115956,0.099825,-9.895732702424896,4.715212115234352,-0.08001798288319573,0.0336806543961276,-0.02697086520917552,-0.17892785455283602,0.9829155654553631
1785497125.204850197,1789401424.142937,0.099808,-9.74450829093358,4.704429624355468,-0.059251910556052445,0.030364665428813723,-0.02179876761714119,-0.1788896650414763,0.9831588318095495
1785497125.304916859,1789401424.188289,0.100067,-9.428291916492341,4.74526665440392,-0.03458484429772568,0.030080261296364562,-0.023155577291141354,-0.17817284598951358,0.9832667156334808
1785497125.405297041,1789401424.236453,0.100380,-9.550428889788918,4.744049642297979,-0.052159155982832106,0.03041932059966144,-0.023747240469763342,-0.17820048117367135,0.9832371646829656
1785497125.505092144,1789401424.333229,0.099795,-9.544795229924699,4.727123294164861,-0.054706219010446366,0.030449048054910496,-0.023800982735199806,-0.17783745524418998,0.9833006702965569
1785497125.605016708,1789401424.432375,0.099925,-9.551176608466609,4.725307701248718,-0.060587240001945764,0.03026346002479759,-0.02361584465598695,-0.17780196902089077,0.9833172807801177
1785497125.704843521,1789401424.520574,0.099827,-9.556773705631914,4.714605287727384,-0.07044194610326243,0.030073973255726034,-0.023809433113660083,-0.17730069929984482,0.9834089327717157
1785497125.805095196,1789401424.538219,0.100252,-9.54202991638614,4.701051384221634,-0.06301776344681587,0.03034797457359239,-0.023734025429874187,-0.17724294111035377,0.98341274971536
1785497125.905245781,1789401424.634935,0.100151,-9.523894520400892,4.685699585889931,-0.05623966528196489,0.030436723149002837,-0.024040849986071238,-0.17732861174345863,0.983387109368958
1785497126.005023241,1789401424.714370,0.099777,-9.506354106877275,4.644479052967879,-0.061172007903767145,0.030508231564090157,-0.024153125378000368,-0.1774330131064644,0.9833633103798751
1785497126.104857922,1789401424.802568,0.099835,-9.494961338532091,4.647067594720274,-0.05084454238662378,0.03072264610445782,-0.02380375105255428,-0.1774823380103857,0.9833562529147483
1785497126.204904079,1789401425.078568,0.100046,-9.475594447226188,4.631824515685746,-0.05607995349318612,0.030201303077306067,-0.023667734277519857,-0.17737529888408693,0.9833949984580872
1785497126.305278301,1789401425.221501,0.100374,-9.471209209443643,4.628404876776269,-0.05932011217716915,0.030207442251923938,-0.02390567267497511,-0.1773872098361121,0.9833869060716193
1785497126.405070305,1789401425.329799,0.099792,-9.466376711064509,4.647841306253362,-0.06480201428564558,0.030066274123808315,-0.023654874830633135,-0.17743247466323903,0.9833891310116941
