message_index,stamp_sec,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,covariance
529,1785497114.005290508,map,7.2066149712,2.6161885262,-1.2678939104,-0.0022636909,0.0370764315,0.7135211218,0.6996483692,0.04251320648 0 0 0 0 0 0 0.04251320648 0 0 0 0 0 0 0.09375066832 0 0 0 0 0 0 0.0007430982201 0 0 0 0 0 0 0.0007430982201 0 0 0 0 0 0 0.001295026326
530,1785497114.105437279,map,7.2088522911,2.6363818645,-1.2693003416,-0.0012795597,0.0366015942,0.7140071147,0.6991798924,0.04254639659 0 0 0 0 0 0 0.04254639659 0 0 0 0 0 0 0.09379995235 0 0 0 0 0 0 0.0007438641241 0 0 0 0 0 0 0.0007438641241 0 0 0 0 0 0 0.001296037355
531,1785497114.205138445,map,7.2027139664,2.6437027454,-1.2714103460,-0.0009710992,0.0363977737,0.7140572352,0.6991398730,0.04270031291 0 0 0 0 0 0 0.04270031291 0 0 0 0 0 0 0.09402842098 0 0 0 0 0 0 0.0007474171871 0 0 0 0 0 0 0.0007474171871 0 0 0 0 0 0 0.001300725914
532,1785497114.304967880,map,7.2090463638,2.6505415440,-1.2735995054,-0.0010145145,0.0364590021,0.7142864832,0.6989023642,0.0427391986 0 0 0 0 0 0 0.0427391986 0 0 0 0 0 0 0.09408612042 0 0 0 0 0 0 0.0007483151631 0 0 0 0 0 0 0.0007483151631 0 0 0 0 0 0 0.00130191044
533,1785497114.405033112,map,7.2030982971,2.6551597118,-1.2750779390,-0.0012874211,0.0373818994,0.7145017147,0.6986331032,0.042661169 0 0 0 0 0 0 0.042661169 0 0 0 0 0 0 0.09397032973 0 0 0 0 0 0 0.0007465133798 0 0 0 0 0 0 0.0007465133798 0 0 0 0 0 0 0.001299533523
534,1785497114.505339622,map,7.2050514221,2.6615982056,-1.2740666866,-0.0016422005,0.0374624539,0.7146699433,0.6984559726,0.04274161269 0 0 0 0 0 0 0.04274161269 0 0 0 0 0 0 0.09408970222 0 0 0 0 0 0 0.0007483709152 0 0 0 0 0 0 0.0007483709152 0 0 0 0 0 0 0.001301983978
535,1785497114.605224609,map,7.2005133629,2.6949875355,-1.2713494301,-0.0028965025,0.0368457834,0.7149251524,0.6982234836,0.04287429384 0 0 0 0 0 0 0.04287429384 0 0 0 0 0 0 0.09428651128 0 0 0 0 0 0 0.0007514358901 0 0 0 0 0 0 0.0007514358901 0 0 0 0 0 0 0.001306025676
536,1785497114.704971075,map,7.1922535896,2.7131872177,-1.2714638710,-0.0031687908,0.0367446913,0.7149925311,0.6981586230,0.0425450825 0 0 0 0 0 0 0.0425450825 0 0 0 0 0 0 0.09379800118 0 0 0 0 0 0 0.0007438337981 0 0 0 0 0 0 0.0007438337981 0 0 0 0 0 0 0.001295997326
537,1785497114.804940224,map,7.1378660202,2.6612079144,-1.2715842724,-0.0030164905,0.0366852257,0.7124878424,0.7007183256,0.0425906198 0 0 0 0 0 0 0.0425906198 0 0 0 0 0 0 0.09386560971 0 0 0 0 0 0 0.0007448847796 0 0 0 0 0 0 0.0007448847796 0 0 0 0 0 0 0.001297384471
538,1785497114.905382633,map,7.1949644089,2.6991600990,-1.2685912848,-0.0050678885,0.0363194296,0.7089396076,0.7043151428,0.04300634628 0 0 0 0 0 0 0.04300634628 0 0 0 0 0 0 0.09448228932 0 0 0 0 0 0 0.0007544878412 0 0 0 0 0 0 0.0007544878412 0 0 0 0 0 0 0.001310048224
539,1785497115.005295038,map,7.1759996414,2.7288086414,-1.2852466106,-0.0064705775,0.0371362761,0.7058854037,0.7073222749,0.04286405157 0 0 0 0 0 0 0.04286405157 0 0 0 0 0 0 0.09427132222 0 0 0 0 0 0 0.0007511992367 0 0 0 0 0 0 0.0007511992367 0 0 0 0 0 0 0.001305713679
540,1785497115.105091333,map,7.1806030273,2.7357995510,-1.2645080090,-0.0052945762,0.0376191007,0.7024310125,0.7107372700,0.04282925878 0 0 0 0 0 0 0.04282925878 0 0 0 0 0 0 0.09421972085 0 0 0 0 0 0 0.0007503953968 0 0 0 0 0 0 0.0007503953968 0 0 0 0 0 0 0.00130465383
541,1785497115.204934835,map,7.1502585411,2.7167387009,-1.2552642822,-0.0087943858,0.0381741241,0.6960254561,0.7169476660,0.04263939601 0 0 0 0 0 0 0.04263939601 0 0 0 0 0 0 0.09393801391 0 0 0 0 0 0 0.0007460107131 0 0 0 0 0 0 0.0007460107131 0 0 0 0 0 0 0.001298870279
542,1785497115.305220127,map,7.0970687866,2.7722921371,-1.2699960470,-0.0105776894,0.0374393838,0.6846012713,0.7278787556,0.04298674201 0 0 0 0 0 0 0.04298674201 0 0 0 0 0 0 0.09445323065 0 0 0 0 0 0 0.0007540346597 0 0 0 0 0 0 0.0007540346597 0 0 0 0 0 0 0.001309451044
543,1785497115.405294895,map,7.0787229538,2.8696639538,-1.2942208052,-0.0015048968,0.0408555140,0.6720455556,0.7393803753,0.04319676587 0 0 0 0 0 0 0.04319676587 0 0 0 0 0 0 0.09476442921 0 0 0 0 0 0 0.0007588913738 0 0 0 0 0 0 0.0007588913738 0 0 0 0 0 0 0.001315848736
544,1785497115.505146980,map,7.1061964035,2.7781865597,-1.2432260513,-0.0043954253,0.0427007019,0.6526109267,0.7564762467,0.04308470589 0 0 0 0 0 0 0.04308470589 0 0 0 0 0 0 0.09459841731 0 0 0 0 0 0 0.0007562995662 0 0 0 0 0 0 0.0007562995662 0 0 0 0 0 0 0.001312435194
545,1785497115.605054617,map,7.1562972069,2.8269503117,-1.2512001991,-0.0089753799,0.0432608747,0.6362939040,0.7701805106,0.04288811721 0 0 0 0 0 0 0.04288811721 0 0 0 0 0 0 0.09430701011 0 0 0 0 0 0 0.0007517553013 0 0 0 0 0 0 0.0007517553013 0 0 0 0 0 0 0.001306446761
546,1785497115.705045700,map,7.1332812309,2.9177834988,-1.2614150047,-0.0114453786,0.0421483703,0.6244231855,0.7798642170,0.04276058073 0 0 0 0 0 0 0.04276058073 0 0 0 0 0 0 0.09411784405 0 0 0 0 0 0 0.0007488089899 0 0 0 0 0 0 0.0007488089899 0 0 0 0 0 0 0.001302561777
547,1785497115.805191994,map,7.1824059486,2.9382703304,-1.2630010843,-0.0122045009,0.0389945359,0.6175946948,0.7854344554,0.04308479196 0 0 0 0 0 0 0.04308479196 0 0 0 0 0 0 0.09459854484 0 0 0 0 0 0 0.0007563015564 0 0 0 0 0 0 0.0007563015564 0 0 0 0 0 0 0.001312437816
548,1785497115.905182600,map,7.2102632523,2.9668147564,-1.2585535049,-0.0140960428,0.0366185261,0.6111011848,0.7905793671,0.04283671542 0 0 0 0 0 0 0.04283671542 0 0 0 0 0 0 0.09423078042 0 0 0 0 0 0 0.0007505676637 0 0 0 0 0 0 0.0007505676637 0 0 0 0 0 0 0.001304880972
549,1785497116.004913807,map,7.1115422249,3.0131647587,-1.2765576839,-0.0169332002,0.0362033466,0.6057323465,0.7946640178,0.04305851125 0 0 0 0 0 0 0.04305851125 0 0 0 0 0 0 0.09455960099 0 0 0 0 0 0 0.0007556938708 0 0 0 0 0 0 0.0007556938708 0 0 0 0 0 0 0.00131163726
550,1785497116.105063200,map,7.1559181213,3.0605711937,-1.2681835890,-0.0142073701,0.0342770942,0.5932337710,0.8041746857,0.04307786079 0 0 0 0 0 0 0.04307786079 0 0 0 0 0 0 0.09458827433 0 0 0 0 0 0 0.0007561412822 0 0 0 0 0 0 0.0007561412822 0 0 0 0 0 0 0.00131222668
551,1785497116.205296993,map,7.1400318146,3.0909705162,-1.2655701637,-0.0139986038,0.0338336167,0.5810964518,0.8130106009,0.04300252776 0 0 0 0 0 0 0.04300252776 0 0 0 0 0 0 0.09447662945 0 0 0 0 0 0 0.000754399568 0 0 0 0 0 0 0.000754399568 0 0 0 0 0 0 0.001309931905
552,1785497116.305266380,map,7.1341609955,3.0929355621,-1.2580947876,-0.0165066034,0.0322325107,0.5662177768,0.8234597911,0.0427441487 0 0 0 0 0 0 0.0427441487 0 0 0 0 0 0 0.09409346487 0 0 0 0 0 0 0.0007484294835 0 0 0 0 0 0 0.0007484294835 0 0 0 0 0 0 0.001302061229
553,1785497116.805081129,map,7.1734294891,3.0913524628,-1.2526839972,-0.0230459831,0.0247094991,0.5212867664,0.8527123973,0.04319909851 0 0 0 0 0 0 0.04319909851 0 0 0 0 0 0 0.09476788416 0 0 0 0 0 0 0.0007589453361 0 0 0 0 0 0 0.0007589453361 0 0 0 0 0 0 0.001315919793
554,1785497117.005002499,map,7.2159028053,3.1121735573,-1.2775294781,-0.0320473130,0.0246981605,0.5080214726,0.8603936097,0.04271291884 0 0 0 0 0 0 0.04271291884 0 0 0 0 0 0 0.09404712687 0 0 0 0 0 0 0.0007477082777 0 0 0 0 0 0 0.0007477082777 0 0 0 0 0 0 0.001301109913
555,1785497117.105337143,map,7.1316061020,3.1192824841,-1.2733899355,-0.0320097634,0.0275108335,0.4996925294,0.8651739061,0.04288849698 0 0 0 0 0 0 0.04288849698 0 0 0 0 0 0 0.09430757325 0 0 0 0 0 0 0.0007517640765 0 0 0 0 0 0 0.0007517640765 0 0 0 0 0 0 0.001306458329
556,1785497117.205237627,map,7.1280112267,3.1105365753,-1.2660970688,-0.0345642272,0.0265055527,0.4880454925,0.8717306828,0.04266053667 0 0 0 0 0 0 0.04266053667 0 0 0 0 0 0 0.09396939125 0 0 0 0 0 0 0.0007464987807 0 0 0 0 0 0 0.0007464987807 0 0 0 0 0 0 0.001299514261
557,1785497117.305128813,map,7.1596055031,3.1363608837,-1.2665041685,-0.0354598403,0.0260776179,0.4802246306,0.8760404447,0.04272240313 0 0 0 0 0 0 0.04272240313 0 0 0 0 0 0 0.09406119999 0 0 0 0 0 0 0.0007479272942 0 0 0 0 0 0 0.0007479272942 0 0 0 0 0 0 0.001301398821
558,1785497117.404879570,map,7.1681580544,3.1716780663,-1.2927626371,-0.0337099099,0.0260290863,0.4794821469,0.8765175381,0.04277666711 0 0 0 0 0 0 0.04277666711 0 0 0 0 0 0 0.09414170893 0 0 0 0 0 0 0.0007491805359 0 0 0 0 0 0 0.0007491805359 0 0 0 0 0 0 0.001303051796
559,1785497117.505143166,map,7.1572966576,3.1782681942,-1.2873102427,-0.0322042515,0.0267983761,0.4829767386,0.8746303305,0.04269673147 0 0 0 0 0 0 0.04269673147 0 0 0 0 0 0 0.09402310633 0 0 0 0 0 0 0.0007473344885 0 0 0 0 0 0 0.0007473344885 0 0 0 0 0 0 0.001300616817
560,1785497117.605418205,map,7.1536512375,3.2292616367,-1.2846140862,-0.0275659588,0.0287255876,0.4824301857,0.8750291888,0.04275756231 0 0 0 0 0 0 0.04275756231 0 0 0 0 0 0 0.09411336592 0 0 0 0 0 0 0.0007487392761 0 0 0 0 0 0 0.0007487392761 0 0 0 0 0 0 0.001302469831
561,1785497117.705271006,map,7.1858172417,3.2161018848,-1.2629755735,-0.0230614982,0.0314488799,0.4798654381,0.8764749340,0.04289177895 0 0 0 0 0 0 0.04289177895 0 0 0 0 0 0 0.09431243995 0 0 0 0 0 0 0.0007518399143 0 0 0 0 0 0 0.0007518399143 0 0 0 0 0 0 0.001306558303
562,1785497117.804958582,map,7.2166571617,3.2809021473,-1.2701032162,-0.0199938865,0.0378756221,0.4767672421,0.8779855780,0.04285680223 0 0 0 0 0 0 0.04285680223 0 0 0 0 0 0 0.09426057125 0 0 0 0 0 0 0.0007510317421 0 0 0 0 0 0 0.0007510317421 0 0 0 0 0 0 0.001305492852
563,1785497117.904964209,map,7.2720317841,3.3265786171,-1.2719713449,-0.0154829637,0.0358504638,0.4736988538,0.8798206659,0.0427373244 0 0 0 0 0 0 0.0427373244 0 0 0 0 0 0 0.09408333964 0 0 0 0 0 0 0.0007482718798 0 0 0 0 0 0 0.0007482718798 0 0 0 0 0 0 0.001301853349
564,1785497118.005239964,map,7.3470473289,3.4431655407,-1.2901257277,-0.0146728238,0.0273943226,0.4684950035,0.8829194063,0.04285869088 0 0 0 0 0 0 0.04285869088 0 0 0 0 0 0 0.0942633722 0 0 0 0 0 0 0.0007510753786 0 0 0 0 0 0 0.0007510753786 0 0 0 0 0 0 0.001305550383
565,1785497118.105299234,map,7.3959760666,3.4057514668,-1.2564867735,-0.0108111483,0.0310841690,0.4648702382,0.8847669471,0.04286346938 0 0 0 0 0 0 0.04286346938 0 0 0 0 0 0 0.09427045883 0 0 0 0 0 0 0.0007511857852 0 0 0 0 0 0 0.0007511857852 0 0 0 0 0 0 0.001305695945
566,1785497118.204980612,map,7.4323630333,3.6288571358,-1.2749530077,-0.0128724306,0.0314898450,0.4607284710,0.8868889246,0.04272714688 0 0 0 0 0 0 0.04272714688 0 0 0 0 0 0 0.09406823873 0 0 0 0 0 0 0.0007480368422 0 0 0 0 0 0 0.0007480368422 0 0 0 0 0 0 0.001301543324
567,1785497118.304918528,map,7.4652519226,3.5925204754,-1.3016914129,-0.0217571238,0.0365491638,0.4521087791,0.8909480446,0.04295852166 0 0 0 0 0 0 0.04295852166 0 0 0 0 0 0 0.09441139691 0 0 0 0 0 0 0.0007533823625 0 0 0 0 0 0 0.0007533823625 0 0 0 0 0 0 0.001308591403
568,1785497118.405164719,map,7.5501184464,3.6984269619,-1.2926430702,-0.0227117114,0.0382809741,0.4445686764,0.8946381551,0.04269198002 0 0 0 0 0 0 0.04269198002 0 0 0 0 0 0 0.09401605534 0 0 0 0 0 0 0.000747224775 0 0 0 0 0 0 0.000747224775 0 0 0 0 0 0 0.00130047208
569,1785497118.805135250,map,7.5909581184,3.9364774227,-1.3293136358,-0.0154812994,0.0643667916,0.4744693475,0.8777790641,0.04306588878 0 0 0 0 0 0 0.04306588878 0 0 0 0 0 0 0.09457053371 0 0 0 0 0 0 0.0007558644545 0 0 0 0 0 0 0.0007558644545 0 0 0 0 0 0 0.001311861992
570,1785497118.905445814,map,7.6433935165,3.9137935638,-1.3067345619,-0.0122084411,0.0639520771,0.4805498099,0.8745472793,0.04283885385 0 0 0 0 0 0 0.04283885385 0 0 0 0 0 0 0.09423395204 0 0 0 0 0 0 0.0007506170675 0 0 0 0 0 0 0.0007506170675 0 0 0 0 0 0 0.001304946113
571,1785497119.005136967,map,7.6663179398,3.9296562672,-1.3074339628,-0.0122741341,0.0663143736,0.4829997113,0.8730194804,0.04274617338 0 0 0 0 0 0 0.04274617338 0 0 0 0 0 0 0.09409646885 0 0 0 0 0 0 0.0007484762434 0 0 0 0 0 0 0.0007484762434 0 0 0 0 0 0 0.001302122904
572,1785497119.104986191,map,7.7381415367,3.9389684200,-1.3072363138,-0.0177091188,0.0664435814,0.4853696089,0.8716008032,0.04279935268 0 0 0 0 0 0 0.04279935268 0 0 0 0 0 0 0.09417536151 0 0 0 0 0 0 0.0007497045404 0 0 0 0 0 0 0.0007497045404 0 0 0 0 0 0 0.001303742838
573,1785497119.204993725,map,7.7461123466,4.0796895027,-1.3277646303,-0.0183926115,0.0672799611,0.4879414292,0.8700852137,0.0428325567 0 0 0 0 0 0 0.0428325567 0 0 0 0 0 0 0.09422461231 0 0 0 0 0 0 0.0007504715863 0 0 0 0 0 0 0.0007504715863 0 0 0 0 0 0 0.00130475429
574,1785497119.305099964,map,7.7783956528,4.1019177437,-1.3281247616,-0.0249501567,0.0693204206,0.4927183154,0.8670644931,0.04252119888 0 0 0 0 0 0 0.04252119888 0 0 0 0 0 0 0.09376253683 0 0 0 0 0 0 0.0007432826463 0 0 0 0 0 0 0.0007432826463 0 0 0 0 0 0 0.001295269789
575,1785497119.405310392,map,7.7877035141,4.1766204834,-1.3572371006,-0.0146346869,0.0635945228,0.4976040784,0.8649460848,0.04352251865 0 0 0 0 0 0 0.04352251865 0 0 0 0 0 0 0.09524662136 0 0 0 0 0 0 0.0007664316631 0 0 0 0 0 0 0.0007664316631 0 0 0 0 0 0 0.001325771734
576,1785497119.505131721,map,7.9141421318,4.1617465019,-1.3029952049,-0.0083728493,0.0606022111,0.5047867059,0.8610735537,0.04271247879 0 0 0 0 0 0 0.04271247879 0 0 0 0 0 0 0.09404647389 0 0 0 0 0 0 0.0007476981161 0 0 0 0 0 0 0.0007476981161 0 0 0 0 0 0 0.001301096508
577,1785497119.604910612,map,7.9147129059,4.3485031128,-1.3612827063,-0.0104769320,0.0642369518,0.5088070467,0.8584167123,0.04291677456 0 0 0 0 0 0 0.04291677456 0 0 0 0 0 0 0.09434950296 0 0 0 0 0 0 0.0007524175273 0 0 0 0 0 0 0.0007524175273 0 0 0 0 0 0 0.001307319713
578,1785497119.704880476,map,7.9210705757,4.3032007217,-1.3513617516,-0.0092839514,0.0659462844,0.5114754969,0.8567133129,0.04265119724 0 0 0 0 0 0 0.04265119724 0 0 0 0 0 0 0.09395552981 0 0 0 0 0 0 0.0007462831595 0 0 0 0 0 0 0.0007462831595 0 0 0 0 0 0 0.001299229765
579,1785497119.805321932,map,7.9323096275,4.4569449425,-1.3731919527,-0.0053611718,0.0774966419,0.5123685750,0.8552449818,0.04301668189 0 0 0 0 0 0 0.04301668189 0 0 0 0 0 0 0.09449760854 0 0 0 0 0 0 0.0007547267771 0 0 0 0 0 0 0.0007547267771 0 0 0 0 0 0 0.001310363064
580,1785497119.905354261,map,7.9677839279,4.4738521576,-1.3493967056,-0.0020545594,0.0729680862,0.5118923680,0.8559425340,0.04270944266 0 0 0 0 0 0 0.04270944266 0 0 0 0 0 0 0.09404196867 0 0 0 0 0 0 0.0007476280061 0 0 0 0 0 0 0.0007476280061 0 0 0 0 0 0 0.001301004022
581,1785497120.005053043,map,7.9774661064,4.5109577179,-1.3695704937,-0.0028280189,0.0710455955,0.5138321693,0.8549391967,0.04242603779 0 0 0 0 0 0 0.04242603779 0 0 0 0 0 0 0.09362120148 0 0 0 0 0 0 0.0007410871477 0 0 0 0 0 0 0.0007410871477 0 0 0 0 0 0 0.001292371016
582,1785497120.105003834,map,8.0270338058,4.5043225288,-1.3615394831,-0.0079535376,0.0686401188,0.5149092480,0.8544552343,0.04248654622 0 0 0 0 0 0 0.04248654622 0 0 0 0 0 0 0.09371107591 0 0 0 0 0 0 0.00074248307 0 0 0 0 0 0 0.00074248307 0 0 0 0 0 0 0.001294214208
583,1785497120.204927683,map,8.0850296021,4.6009402275,-1.3819754124,-0.0089652910,0.0722318903,0.5107382232,0.8566496550,0.04272121462 0 0 0 0 0 0 0.04272121462 0 0 0 0 0 0 0.09405943645 0 0 0 0 0 0 0.0007478998479 0 0 0 0 0 0 0.0007478998479 0 0 0 0 0 0 0.001301362617
584,1785497120.705054045,map,8.1316642761,4.8275299072,-1.3903726339,-0.0050149236,0.0734562572,0.5210423452,0.8503492795,0.04240740485 0 0 0 0 0 0 0.04240740485 0 0 0 0 0 0 0.09359352136 0 0 0 0 0 0 0.0007406573521 0 0 0 0 0 0 0.0007406573521 0 0 0 0 0 0 0.001291803424
585,1785497120.805334330,map,8.1640291214,4.8368344307,-1.3976294994,-0.0071197077,0.0719588786,0.5292576087,0.8453742350,0.04270259315 0 0 0 0 0 0 0.04270259315 0 0 0 0 0 0 0.09403180469 0 0 0 0 0 0 0.0007474698404 0 0 0 0 0 0 0.0007474698404 0 0 0 0 0 0 0.001300795374
586,1785497120.905051231,map,8.1188726425,4.9002532959,-1.4199886322,-0.0055211653,0.0749301829,0.5444212157,0.8354403229,0.04261072482 0 0 0 0 0 0 0.04261072482 0 0 0 0 0 0 0.09389545556 0 0 0 0 0 0 0.0007453488521 0 0 0 0 0 0 0.0007453488521 0 0 0 0 0 0 0.001297996905
587,1785497121.104875565,map,8.0560026169,4.9979004860,-1.4081604481,0.0041950783,0.0697970931,0.5633409175,0.8232604644,0.04286426224 0 0 0 0 0 0 0.04286426224 0 0 0 0 0 0 0.09427163465 0 0 0 0 0 0 0.0007512041044 0 0 0 0 0 0 0.0007512041044 0 0 0 0 0 0 0.001305720097
588,1785497121.205306053,map,8.1127977371,5.0161666870,-1.4047627449,0.0075199697,0.0677813571,0.5777960446,0.8133270383,0.04277508633 0 0 0 0 0 0 0.04277508633 0 0 0 0 0 0 0.09413936383 0 0 0 0 0 0 0.0007491440236 0 0 0 0 0 0 0.0007491440236 0 0 0 0 0 0 0.001303003643
589,1785497121.305306196,map,8.1891632080,5.0744614601,-1.3976128101,0.0094586259,0.0645845826,0.5875133257,0.8065776292,0.04270747932 0 0 0 0 0 0 0.04270747932 0 0 0 0 0 0 0.0940390553 0 0 0 0 0 0 0.0007475826692 0 0 0 0 0 0 0.0007475826692 0 0 0 0 0 0 0.001300944216
590,1785497121.405102015,map,8.1860208511,5.0719170570,-1.4104499817,0.0085709374,0.0604635393,0.5939819154,0.8021572154,0.0425917928 0 0 0 0 0 0 0.0425917928 0 0 0 0 0 0 0.0938673511 0 0 0 0 0 0 0.0007449118544 0 0 0 0 0 0 0.0007449118544 0 0 0 0 0 0 0.001297420203
591,1785497121.504894733,map,8.2233695984,5.0804929733,-1.4092065096,0.0086754620,0.0567827211,0.5996821157,0.7981740517,0.0429148052 0 0 0 0 0 0 0.0429148052 0 0 0 0 0 0 0.09434658296 0 0 0 0 0 0 0.0007523720162 0 0 0 0 0 0 0.0007523720162 0 0 0 0 0 0 0.001307259723
592,1785497121.604983091,map,8.2397975922,5.0997776985,-1.4167282581,0.0102015664,0.0608962854,0.6072603150,0.7921000547,0.04249519691 0 0 0 0 0 0 0.04249519691 0 0 0 0 0 0 0.09372392326 0 0 0 0 0 0 0.0007426826665 0 0 0 0 0 0 0.0007426826665 0 0 0 0 0 0 0.001294477724
593,1785497121.705413580,map,8.1852245331,5.1207647324,-1.4138562679,0.0143804532,0.0623073271,0.6103911955,0.7895147732,0.04273446205 0 0 0 0 0 0 0.04273446205 0 0 0 0 0 0 0.09407909268 0 0 0 0 0 0 0.0007482057762 0 0 0 0 0 0 0.0007482057762 0 0 0 0 0 0 0.001301766156
594,1785497121.805203199,map,8.1966571808,5.1869897842,-1.4304473400,0.0196540833,0.0606195865,0.6155323642,0.7855309665,0.04271776922 0 0 0 0 0 0 0.04271776922 0 0 0 0 0 0 0.09405432409 0 0 0 0 0 0 0.0007478202844 0 0 0 0 0 0 0.0007478202844 0 0 0 0 0 0 0.001301257664
595,1785497121.904988527,map,8.2285213470,5.1904149055,-1.4189536572,0.0208280620,0.0581342465,0.6176218974,0.7840470550,0.04297809144 0 0 0 0 0 0 0.04297809144 0 0 0 0 0 0 0.09444040755 0 0 0 0 0 0 0.0007538346994 0 0 0 0 0 0 0.0007538346994 0 0 0 0 0 0 0.001309187532
596,1785497122.004909277,map,8.2553491592,5.2197570801,-1.4104049206,0.0200972410,0.0545806631,0.6221218262,0.7807569975,0.04273169621 0 0 0 0 0 0 0.04273169621 0 0 0 0 0 0 0.09407498887 0 0 0 0 0 0 0.0007481419022 0 0 0 0 0 0 0.0007481419022 0 0 0 0 0 0 0.001301681904
597,1785497122.105171204,map,8.2592706680,5.2485671043,-1.4317841530,0.0161754917,0.0619546715,0.6344468400,0.7703097878,0.04292503278 0 0 0 0 0 0 0.04292503278 0 0 0 0 0 0 0.09436174731 0 0 0 0 0 0 0.0007526083746 0 0 0 0 0 0 0.0007526083746 0 0 0 0 0 0 0.001307571273
598,1785497122.205300808,map,8.2983570099,5.2341427803,-1.4160062075,0.0152628591,0.0622083055,0.6419413474,0.7640736004,0.04272008788 0 0 0 0 0 0 0.04272008788 0 0 0 0 0 0 0.09405776458 0 0 0 0 0 0 0.0007478738284 0 0 0 0 0 0 0.0007478738284 0 0 0 0 0 0 0.001301328294
599,1785497122.305103064,map,8.2785615921,5.3819408417,-1.4353677034,0.0131326784,0.0657210900,0.6524861802,0.7548311445,0.04285393621 0 0 0 0 0 0 0.04285393621 0 0 0 0 0 0 0.09425632078 0 0 0 0 0 0 0.0007509655244 0 0 0 0 0 0 0.0007509655244 0 0 0 0 0 0 0.001305405548
600,1785497122.404979706,map,8.3057737350,5.3933711052,-1.4341831207,0.0056684627,0.0641122144,0.6552075066,0.7527022012,0.04280375107 0 0 0 0 0 0 0.04280375107 0 0 0 0 0 0 0.0941818859 0 0 0 0 0 0 0.0007498061422 0 0 0 0 0 0 0.0007498061422 0 0 0 0 0 0 0.001303876821
601,1785497122.505038738,map,8.3048219681,5.4117255211,-1.4331845045,0.0024001994,0.0656482024,0.6564248401,0.7515257451,0.04272086834 0 0 0 0 0 0 0.04272086834 0 0 0 0 0 0 0.09405892264 0 0 0 0 0 0 0.0007478918513 0 0 0 0 0 0 0.0007478918513 0 0 0 0 0 0 0.001301352068
602,1785497122.604972363,map,8.2956113815,5.4790754318,-1.4325495958,-0.0004535830,0.0619474277,0.6625569596,0.7464453121,0.04285139123 0 0 0 0 0 0 0.04285139123 0 0 0 0 0 0 0.0942525464 0 0 0 0 0 0 0.0007509067249 0 0 0 0 0 0 0.0007509067249 0 0 0 0 0 0 0.001305328023
603,1785497122.705132484,map,8.2951393127,5.5551023483,-1.4239599705,0.0001059791,0.0615599073,0.6733367692,0.7367685832,0.04281858503 0 0 0 0 0 0 0.04281858503 0 0 0 0 0 0 0.0942038892 0 0 0 0 0 0 0.0007501488154 0 0 0 0 0 0 0.0007501488154 0 0 0 0 0 0 0.001304328689
604,1785497123.205140114,map,8.3272304535,5.5577554703,-1.4309743643,0.0006638314,0.0586154822,0.6978244191,0.7138661402,0.04325787346 0 0 0 0 0 0 0.04325787346 0 0 0 0 0 0 0.09485492791 0 0 0 0 0 0 0.0007603051652 0 0 0 0 0 0 0.0007603051652 0 0 0 0 0 0 0.00131771018
605,1785497123.404837370,map,8.2625045776,5.6387338638,-1.4487179518,0.0047286568,0.0546139013,0.7121340751,0.6999000187,0.04304019083 0 0 0 0 0 0 0.04304019083 0 0 0 0 0 0 0.09453245075 0 0 0 0 0 0 0.0007552702849 0 0 0 0 0 0 0.0007552702849 0 0 0 0 0 0 0.001311079188
606,1785497123.505271673,map,8.2529029846,5.6876945496,-1.4310910702,0.0095648266,0.0526106474,0.7201855176,0.6917177431,0.04275592705 0 0 0 0 0 0 0.04275592705 0 0 0 0 0 0 0.09411093983 0 0 0 0 0 0 0.0007487015084 0 0 0 0 0 0 0.0007487015084 0 0 0 0 0 0 0.001302420018
607,1785497123.605357885,map,8.2670040131,5.7206487656,-1.4405366182,0.0126021851,0.0515779901,0.7256104898,0.6860541446,0.04297164308 0 0 0 0 0 0 0.04297164308 0 0 0 0 0 0 0.09443084861 0 0 0 0 0 0 0.0007536856481 0 0 0 0 0 0 0.0007536856481 0 0 0 0 0 0 0.001308991104
608,1785497123.705027342,map,8.3100624084,5.7159881592,-1.4270255566,0.0122041775,0.0543544785,0.7320250006,0.6789963225,0.04291151107 0 0 0 0 0 0 0.04291151107 0 0 0 0 0 0 0.09434169864 0 0 0 0 0 0 0.0007522958909 0 0 0 0 0 0 0.0007522958909 0 0 0 0 0 0 0.001307159378
609,1785497123.804818392,map,8.2466735840,5.9269337654,-1.4403082132,0.0044652623,0.0554016617,0.7367910821,0.6738320516,0.04286160143 0 0 0 0 0 0 0.04286160143 0 0 0 0 0 0 0.09426768864 0 0 0 0 0 0 0.0007511426263 0 0 0 0 0 0 0.0007511426263 0 0 0 0 0 0 0.001305639044
610,1785497123.905067444,map,8.2888965607,5.9519772530,-1.4103238583,0.0124589430,0.0512520174,0.7363239372,0.6745702927,0.04261364254 0 0 0 0 0 0 0.04261364254 0 0 0 0 0 0 0.09389978672 0 0 0 0 0 0 0.000745416203 0 0 0 0 0 0 0.000745416203 0 0 0 0 0 0 0.001298085784
611,1785497124.005300283,map,8.2501716614,6.1194386482,-1.4599347115,0.0089629109,0.0513236429,0.7392391161,0.6714246829,0.04289530129 0 0 0 0 0 0 0.04289530129 0 0 0 0 0 0 0.09431766303 0 0 0 0 0 0 0.0007519213074 0 0 0 0 0 0 0.0007519213074 0 0 0 0 0 0 0.0013066656
