stamp_sec,recv_wall_sec,accepted_gap_sec,x,y,z,qx,qy,qz,qw
1785495525.843272924,1789399280.554797,0.099993,3.3613432524684748,-4.06807791692402,0.30738377004762096,-0.07404100903514825,-0.00956449878491268,0.3281777404024441,0.941661202369725
1785495525.943603039,1789399280.656246,0.100330,3.358230072809635,-4.069553480092229,0.30682642465931964,-0.07384235614953225,-0.009280825622082408,0.3279060190280317,0.9417742911118596
1785495526.043834925,1789399280.753486,0.100232,3.3793784525317463,-4.071029913975189,0.3011030083816433,-0.07366193606472747,-0.009863100305130296,0.32788193041488617,0.9417908887513057
1785495526.144068956,1789399280.865613,0.100234,3.3713878182295702,-4.077712242096013,0.3004631106909697,-0.07423502920085362,-0.010135040902145322,0.3278300246856906,0.9417610717692887
1785495526.243256092,1789399280.966956,0.099187,3.364084492361079,-4.07537066472114,0.30811992131240795,-0.07437299463213456,-0.00991506523389807,0.3281458382617655,0.9416425319527251
1785495526.343383074,1789399281.063496,0.100127,3.3797107789726453,-4.061987770175858,0.3162064705400888,-0.07556062632800561,-0.010447732592458195,0.327998551997184,0.9415935357256581
1785495526.443795919,1789399281.153750,0.100413,3.371297746536468,-4.056481585966668,0.3108297843764837,-0.07704379322872486,-0.01065957316314515,0.3279374248946451,0.9414922584803221
1785495526.543019056,1789399281.273453,0.099223,3.3740064239398855,-4.055731364893484,0.308024061313944,-0.07930621400118719,-0.010625091190869799,0.3275914702192507,0.9414252283094886
1785495526.643162966,1789399281.378423,0.100144,3.372392904857301,-4.071164605908598,0.3105020491631607,-0.0808317287573282,-0.011190047770540048,0.32680227253187016,0.9415632156817723
1785495526.743489981,1789399281.473501,0.100327,3.3509517527158947,-4.061776689815702,0.30723251845395205,-0.07610848431962752,-0.008574037419107247,0.3246232509319123,0.9427373597409308
1785495526.843552113,1789399281.569888,0.100062,3.3297078897760937,-4.056451619082289,0.3039707637350155,-0.07669071711464837,-0.010651762811988241,0.32675089637667787,0.9419336099611667
