message_index,stamp_sec,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,covariance
552,1785497115.405294895,map,7.0787229538,2.8696637154,-1.2942208052,-0.0015049320,0.0408555077,0.6720455354,0.7393803753,0.04319676527 0 0 0 0 0 0 0.04319676527 0 0 0 0 0 0 0.09476442832 0 0 0 0 0 0 0.0007588913599 0 0 0 0 0 0 0.0007588913599 0 0 0 0 0 0 0.001315848718
553,1785497115.505146980,map,7.1061964035,2.7781865597,-1.2432260513,-0.0043954254,0.0427007020,0.6526109288,0.7564762442,0.04308470603 0 0 0 0 0 0 0.04308470603 0 0 0 0 0 0 0.09459841752 0 0 0 0 0 0 0.0007562995694 0 0 0 0 0 0 0.0007562995694 0 0 0 0 0 0 0.001312435198
554,1785497115.605054617,map,7.1565656662,2.8269448280,-1.2512071133,-0.0089636262,0.0432635764,0.6363133640,0.7701644035,0.04288776092 0 0 0 0 0 0 0.04288776092 0 0 0 0 0 0 0.09430648177 0 0 0 0 0 0 0.0007517470683 0 0 0 0 0 0 0.0007517470683 0 0 0 0 0 0 0.001306435907
555,1785497115.705045700,map,7.1317639351,2.9167380333,-1.2611927986,-0.0114712264,0.0421443864,0.6243452218,0.7799264688,0.0427582526 0 0 0 0 0 0 0.0427582526 0 0 0 0 0 0 0.09411439003 0 0 0 0 0 0 0.000748755219 0 0 0 0 0 0 0.000748755219 0 0 0 0 0 0 0.001302490858
556,1785497115.805191994,map,7.1826462746,2.9381790161,-1.2629915476,-0.0122081717,0.0389950684,0.6175747117,0.7854500738,0.04308464361 0 0 0 0 0 0 0.04308464361 0 0 0 0 0 0 0.09459832503 0 0 0 0 0 0 0.000756298126 0 0 0 0 0 0 0.000756298126 0 0 0 0 0 0 0.001312433297
557,1785497115.905182600,map,7.2104148865,2.9667813778,-1.2586255074,-0.0141155999,0.0366089157,0.6111004080,0.7905800550,0.04283737309 0 0 0 0 0 0 0.04283737309 0 0 0 0 0 0 0.09423175584 0 0 0 0 0 0 0.0007505828576 0 0 0 0 0 0 0.0007505828576 0 0 0 0 0 0 0.001304901006
558,1785497116.004913807,map,7.1113061905,3.0129005909,-1.2764763832,-0.0169378861,0.0361892468,0.6057391434,0.7946593814,0.04305876397 0 0 0 0 0 0 0.04305876397 0 0 0 0 0 0 0.09455997551 0 0 0 0 0 0 0.0007556997143 0 0 0 0 0 0 0.0007556997143 0 0 0 0 0 0 0.001311644958
559,1785497116.105063200,map,7.1561813354,3.0626137257,-1.2685331106,-0.0141884839,0.0342707387,0.5933418203,0.8040955737,0.04307671936 0 0 0 0 0 0 0.04307671936 0 0 0 0 0 0 0.09458658294 0 0 0 0 0 0 0.0007561148885 0 0 0 0 0 0 0.0007561148885 0 0 0 0 0 0 0.00131219191
560,1785497116.205296993,map,7.1400151253,3.0913527012,-1.2656266689,-0.0139952245,0.0338285149,0.5810882196,0.8130167592,0.04300206532 0 0 0 0 0 0 0.04300206532 0 0 0 0 0 0 0.094475944 0 0 0 0 0 0 0.0007543888777 0 0 0 0 0 0 0.0007543888777 0 0 0 0 0 0 0.001309917818
561,1785497116.305266380,map,7.1789984703,3.0937955379,-1.2622365952,-0.0159372422,0.0311080342,0.5694388155,0.8212902872,0.04276878713 0 0 0 0 0 0 0.04276878713 0 0 0 0 0 0 0.09413001879 0 0 0 0 0 0 0.0007489985296 0 0 0 0 0 0 0.0007489985296 0 0 0 0 0 0 0.001302811758
562,1785497116.805081129,map,7.1779947281,3.0883624554,-1.2534221411,-0.0230178365,0.0247359122,0.5215732494,0.8525371836,0.04319334454 0 0 0 0 0 0 0.04319334454 0 0 0 0 0 0 0.09475936169 0 0 0 0 0 0 0.0007588122269 0 0 0 0 0 0 0.0007588122269 0 0 0 0 0 0 0.001315744517
563,1785497116.904874563,map,7.1962094307,3.0844886303,-1.2684578896,-0.0295266424,0.0242358307,0.5116188047,0.8583629761,0.04277841427 0 0 0 0 0 0 0.04277841427 0 0 0 0 0 0 0.09414430084 0 0 0 0 0 0 0.0007492208913 0 0 0 0 0 0 0.0007492208913 0 0 0 0 0 0 0.001303105018
564,1785497117.005002499,map,7.2128710747,3.0960714817,-1.2772119045,-0.0320941684,0.0247103940,0.5080637829,0.8603665094,0.0427190309 0 0 0 0 0 0 0.0427190309 0 0 0 0 0 0 0.09405619621 0 0 0 0 0 0 0.0007478494198 0 0 0 0 0 0 0.0007478494198 0 0 0 0 0 0 0.001301296097
565,1785497117.105337143,map,7.1337103844,3.1166598797,-1.2731462717,-0.0320483242,0.0274924510,0.4997189731,0.8651577935,0.04288968759 0 0 0 0 0 0 0.04288968759 0 0 0 0 0 0 0.09430933876 0 0 0 0 0 0 0.0007517915883 0 0 0 0 0 0 0.0007517915883 0 0 0 0 0 0 0.001306494597
566,1785497117.205237627,map,7.1282601357,3.1100277901,-1.2660543919,-0.0345675226,0.0265039442,0.4880555532,0.8717249563,0.0426605397 0 0 0 0 0 0 0.0426605397 0 0 0 0 0 0 0.09396939575 0 0 0 0 0 0 0.0007464988508 0 0 0 0 0 0 0.0007464988508 0 0 0 0 0 0 0.001299514353
567,1785497117.305128813,map,7.1597886086,3.1359479427,-1.2665158510,-0.0354611256,0.0260775223,0.4802310313,0.8760368981,0.0427224272 0 0 0 0 0 0 0.0427224272 0 0 0 0 0 0 0.09406123569 0 0 0 0 0 0 0.0007479278499 0 0 0 0 0 0 0.0007479278499 0 0 0 0 0 0 0.001301399554
568,1785497117.404879570,map,7.1691479683,3.1714763641,-1.2926745415,-0.0337270870,0.0260265355,0.4794520627,0.8765334079,0.04277663076 0 0 0 0 0 0 0.04277663076 0 0 0 0 0 0 0.094141655 0 0 0 0 0 0 0.0007491796962 0 0 0 0 0 0 0.0007491796962 0 0 0 0 0 0 0.001303050689
569,1785497117.505143166,map,7.1728219986,3.1863262653,-1.2883770466,-0.0319617513,0.0266147768,0.4843617860,0.8738785693,0.04268333481 0 0 0 0 0 0 0.04268333481 0 0 0 0 0 0 0.09400322581 0 0 0 0 0 0 0.0007470251575 0 0 0 0 0 0 0.0007470251575 0 0 0 0 0 0 0.001300208732
570,1785497117.605418205,map,7.1600923538,3.2286107540,-1.2849051952,-0.0276469020,0.0286316117,0.4828157679,0.8748170287,0.04275278774 0 0 0 0 0 0 0.04275278774 0 0 0 0 0 0 0.09410628227 0 0 0 0 0 0 0.0007486290039 0 0 0 0 0 0 0.0007486290039 0 0 0 0 0 0 0.001302324389
571,1785497117.705271006,map,7.1927175522,3.2173690796,-1.2643893957,-0.0229710740,0.0314816099,0.4802959735,0.8762402685,0.04289361388 0 0 0 0 0 0 0.04289361388 0 0 0 0 0 0 0.09431516087 0 0 0 0 0 0 0.000751882315 0 0 0 0 0 0 0.000751882315 0 0 0 0 0 0 0.001306614198
572,1785497117.804958582,map,7.2170782089,3.2827973366,-1.2705731392,-0.0197526411,0.0380677910,0.4765449042,0.8781034406,0.04284307423 0 0 0 0 0 0 0.04284307423 0 0 0 0 0 0 0.09424021144 0 0 0 0 0 0 0.0007507145716 0 0 0 0 0 0 0.0007507145716 0 0 0 0 0 0 0.001305074673
573,1785497117.904964209,map,7.2737140656,3.3261513710,-1.2721612453,-0.0154855654,0.0358229458,0.4738256542,0.8797534674,0.04274468844 0 0 0 0 0 0 0.04274468844 0 0 0 0 0 0 0.09409426567 0 0 0 0 0 0 0.0007484419487 0 0 0 0 0 0 0.0007484419487 0 0 0 0 0 0 0.00130207767
574,1785497118.005239964,map,7.3482379913,3.4439485073,-1.2902153730,-0.0146204140,0.0274102961,0.4685366559,0.8828976852,0.04285788202 0 0 0 0 0 0 0.04285788202 0 0 0 0 0 0 0.09426217263 0 0 0 0 0 0 0.0007510566902 0 0 0 0 0 0 0.0007510566902 0 0 0 0 0 0 0.001305525744
575,1785497118.105299234,map,7.3972725868,3.4078524113,-1.2565873861,-0.0108526157,0.0310148826,0.4649511126,0.8847263740,0.04286646133 0 0 0 0 0 0 0.04286646133 0 0 0 0 0 0 0.09427489589 0 0 0 0 0 0 0.0007512549147 0 0 0 0 0 0 0.0007512549147 0 0 0 0 0 0 0.001305787084
576,1785497118.204980612,map,7.4327983856,3.6297938824,-1.2750719786,-0.0128636179,0.0314717848,0.4608127171,0.8868459115,0.04272888284 0 0 0 0 0 0 0.04272888284 0 0 0 0 0 0 0.09407081451 0 0 0 0 0 0 0.0007480769315 0 0 0 0 0 0 0.0007480769315 0 0 0 0 0 0 0.001301596204
577,1785497118.304918528,map,7.4618048668,3.5934340954,-1.3008134365,-0.0214858232,0.0366669440,0.4526422617,0.8906788810,0.04296131887 0 0 0 0 0 0 0.04296131887 0 0 0 0 0 0 0.09441554368 0 0 0 0 0 0 0.0007534470153 0 0 0 0 0 0 0.0007534470153 0 0 0 0 0 0 0.00130867661
578,1785497118.405164719,map,7.5775561333,3.6937198639,-1.2962001562,-0.0226220506,0.0381121885,0.4456425113,0.8941132181,0.04269053206 0 0 0 0 0 0 0.04269053206 0 0 0 0 0 0 0.09401390659 0 0 0 0 0 0 0.0007471913412 0 0 0 0 0 0 0.0007471913412 0 0 0 0 0 0 0.001300427973
579,1785497118.905445814,map,7.6448230743,3.9099404812,-1.3068041801,-0.0122403534,0.0638805784,0.4812883430,0.8741458573,0.04285451734 0 0 0 0 0 0 0.04285451734 0 0 0 0 0 0 0.09425718263 0 0 0 0 0 0 0.0007509789509 0 0 0 0 0 0 0.0007509789509 0 0 0 0 0 0 0.00130542325
580,1785497119.005136967,map,7.6668434143,3.9265153408,-1.3074766397,-0.0122385930,0.0662690109,0.4833667375,0.8728202679,0.04274028457 0 0 0 0 0 0 0.04274028457 0 0 0 0 0 0 0.09408773169 0 0 0 0 0 0 0.000748340243 0 0 0 0 0 0 0.000748340243 0 0 0 0 0 0 0.001301943521
581,1785497119.104986191,map,7.7448778152,3.9411649704,-1.3077684641,-0.0177437578,0.0663671284,0.4856224650,0.8714650821,0.04280048292 0 0 0 0 0 0 0.04280048292 0 0 0 0 0 0 0.09417703808 0 0 0 0 0 0 0.0007497306486 0 0 0 0 0 0 0.0007497306486 0 0 0 0 0 0 0.001303777267
582,1785497119.204993725,map,7.7479290962,4.0878052711,-1.3279879093,-0.0183984189,0.0672054149,0.4879708616,0.8700743557,0.04283227416 0 0 0 0 0 0 0.04283227416 0 0 0 0 0 0 0.09422419326 0 0 0 0 0 0 0.000750465059 0 0 0 0 0 0 0.000750465059 0 0 0 0 0 0 0.001304745684
583,1785497119.305099964,map,7.7824187279,4.1049623489,-1.3279308081,-0.0249784258,0.0691348528,0.4926867497,0.8670964236,0.04251844227 0 0 0 0 0 0 0.04251844227 0 0 0 0 0 0 0.09375844338 0 0 0 0 0 0 0.0007432190364 0 0 0 0 0 0 0.0007432190364 0 0 0 0 0 0 0.001295185818
584,1785497119.405310392,map,7.7893710136,4.1753854752,-1.3571335077,-0.0147069563,0.0635658275,0.4976026171,0.8649478162,0.04352446939 0 0 0 0 0 0 0.04352446939 0 0 0 0 0 0 0.09524950714 0 0 0 0 0 0 0.0007664768441 0 0 0 0 0 0 0.0007664768441 0 0 0 0 0 0 0.001325831156
585,1785497119.505131721,map,7.9141364098,4.1617865562,-1.3029929399,-0.0083727275,0.0606020612,0.5047871573,0.8610732854,0.04271247725 0 0 0 0 0 0 0.04271247725 0 0 0 0 0 0 0.09404647162 0 0 0 0 0 0 0.0007476980807 0 0 0 0 0 0 0.0007476980807 0 0 0 0 0 0 0.001301096461
586,1785497119.604910612,map,7.9147129059,4.3485031128,-1.3612827063,-0.0104769310,0.0642369463,0.5088070544,0.8584166992,0.04291677476 0 0 0 0 0 0 0.04291677476 0 0 0 0 0 0 0.09434950325 0 0 0 0 0 0 0.0007524175317 0 0 0 0 0 0 0.0007524175317 0 0 0 0 0 0 0.001307319719
587,1785497119.704880476,map,7.9210891724,4.3034324646,-1.3513617516,-0.0092828484,0.0659456551,0.5114785182,0.8567115735,0.04265098896 0 0 0 0 0 0 0.04265098896 0 0 0 0 0 0 0.09395522069 0 0 0 0 0 0 0.0007462783511 0 0 0 0 0 0 0.0007462783511 0 0 0 0 0 0 0.001299223421
588,1785497119.805321932,map,7.9323611259,4.4569993019,-1.3731940985,-0.0053612933,0.0774960813,0.5123702746,0.8552440061,0.0430167719 0 0 0 0 0 0 0.0430167719 0 0 0 0 0 0 0.09449774195 0 0 0 0 0 0 0.0007547288581 0 0 0 0 0 0 0.0007547288581 0 0 0 0 0 0 0.001310365806
589,1785497119.905354261,map,7.9677839279,4.4738521576,-1.3493967056,-0.0020545615,0.0729680884,0.5118923854,0.8559425340,0.04270944267 0 0 0 0 0 0 0.04270944267 0 0 0 0 0 0 0.09404196868 0 0 0 0 0 0 0.0007476280061 0 0 0 0 0 0 0.0007476280061 0 0 0 0 0 0 0.001301004023
590,1785497120.005053043,map,7.9774661064,4.5109577179,-1.3695704937,-0.0028280189,0.0710455955,0.5138321693,0.8549391967,0.04242603779 0 0 0 0 0 0 0.04242603779 0 0 0 0 0 0 0.09362120148 0 0 0 0 0 0 0.0007410871477 0 0 0 0 0 0 0.0007410871477 0 0 0 0 0 0 0.001292371016
591,1785497120.105003834,map,8.0270338058,4.5043225288,-1.3615394831,-0.0079535376,0.0686401188,0.5149092480,0.8544552343,0.04248654622 0 0 0 0 0 0 0.04248654622 0 0 0 0 0 0 0.09371107591 0 0 0 0 0 0 0.00074248307 0 0 0 0 0 0 0.00074248307 0 0 0 0 0 0 0.001294214208
592,1785497120.204927683,map,8.0850296021,4.6009402275,-1.3819754124,-0.0089652910,0.0722318903,0.5107382232,0.8566496550,0.04272121462 0 0 0 0 0 0 0.04272121462 0 0 0 0 0 0 0.09405943645 0 0 0 0 0 0 0.0007478998479 0 0 0 0 0 0 0.0007478998479 0 0 0 0 0 0 0.001301362617
593,1785497120.805334330,map,8.1564416885,4.8195562363,-1.3973678350,-0.0071662377,0.0719767701,0.5292591117,0.8453713839,0.04270330619 0 0 0 0 0 0 0.04270330619 0 0 0 0 0 0 0.09403286278 0 0 0 0 0 0 0.0007474863054 0 0 0 0 0 0 0.0007474863054 0 0 0 0 0 0 0.001300817095
594,1785497120.905051231,map,8.1182842255,4.8977708817,-1.4198271036,-0.0055420980,0.0749377240,0.5444002550,0.8354531650,0.04261089617 0 0 0 0 0 0 0.04261089617 0 0 0 0 0 0 0.09389570993 0 0 0 0 0 0 0.0007453528075 0 0 0 0 0 0 0.0007453528075 0 0 0 0 0 0 0.001298002125
595,1785497121.005091429,map,8.1295356750,4.8834080696,-1.4001429081,0.0017862467,0.0727124080,0.5542984752,0.8291338318,0.04259531752 0 0 0 0 0 0 0.04259531752 0 0 0 0 0 0 0.09387258367 0 0 0 0 0 0 0.0007449932112 0 0 0 0 0 0 0.0007449932112 0 0 0 0 0 0 0.001297527572
596,1785497121.104875565,map,8.0733242035,4.9981803894,-1.4100482464,0.0041692923,0.0696398789,0.5642167879,0.8226738865,0.04284255822 0 0 0 0 0 0 0.04284255822 0 0 0 0 0 0 0.09423944613 0 0 0 0 0 0 0.0007507026499 0 0 0 0 0 0 0.0007507026499 0 0 0 0 0 0 0.001305058954
597,1785497121.205306053,map,8.1191902161,5.0195622444,-1.4051276445,0.0075075032,0.0677387463,0.5781295474,0.8130936975,0.04276584552 0 0 0 0 0 0 0.04276584552 0 0 0 0 0 0 0.09412565477 0 0 0 0 0 0 0.000748930588 0 0 0 0 0 0 0.000748930588 0 0 0 0 0 0 0.001302722152
598,1785497121.305306196,map,8.1925401688,5.0723829269,-1.3975741863,0.0093876708,0.0645762186,0.5876065810,0.8065111689,0.04270206124 0 0 0 0 0 0 0.04270206124 0 0 0 0 0 0 0.09403101537 0 0 0 0 0 0 0.0007474575579 0 0 0 0 0 0 0.0007474575579 0 0 0 0 0 0 0.001300779171
599,1785497121.405102015,map,8.1863145828,5.0711030960,-1.4104502201,0.0085663017,0.0604600960,0.5940027422,0.8021420848,0.04259003495 0 0 0 0 0 0 0.04259003495 0 0 0 0 0 0 0.09386474147 0 0 0 0 0 0 0.0007448712804 0 0 0 0 0 0 0.0007448712804 0 0 0 0 0 0 0.001297366656
600,1785497121.504894733,map,8.2236738205,5.0799136162,-1.4093664885,0.0086699165,0.0567819851,0.5996773047,0.7981777715,0.0429142299 0 0 0 0 0 0 0.0429142299 0 0 0 0 0 0 0.09434572995 0 0 0 0 0 0 0.0007523587214 0 0 0 0 0 0 0.0007523587214 0 0 0 0 0 0 0.001307242199
601,1785497121.604983091,map,8.2398118973,5.0996899605,-1.4166456461,0.0101978718,0.0608954689,0.6072638507,0.7920974304,0.04249537459 0 0 0 0 0 0 0.04249537459 0 0 0 0 0 0 0.09372418713 0 0 0 0 0 0 0.0007426867662 0 0 0 0 0 0 0.0007426867662 0 0 0 0 0 0 0.001294483136
602,1785497121.705413580,map,8.1869916916,5.1203041077,-1.4138433933,0.0143559079,0.0622674528,0.6104647295,0.7894615095,0.04273237684 0 0 0 0 0 0 0.04273237684 0 0 0 0 0 0 0.09407599877 0 0 0 0 0 0 0.0007481576208 0 0 0 0 0 0 0.0007481576208 0 0 0 0 0 0 0.001301702638
603,1785497121.805203199,map,8.1967639923,5.1850943565,-1.4304746389,0.0196525897,0.0606128853,0.6155640199,0.7855066922,0.04271785794 0 0 0 0 0 0 0.04271785794 0 0 0 0 0 0 0.09405445575 0 0 0 0 0 0 0.0007478223333 0 0 0 0 0 0 0.0007478223333 0 0 0 0 0 0 0.001301260367
604,1785497121.904988527,map,8.2290830612,5.1900768280,-1.4189958572,0.0208242065,0.0581335082,0.6176411903,0.7840320215,0.04297826789 0 0 0 0 0 0 0.04297826789 0 0 0 0 0 0 0.09444066912 0 0 0 0 0 0 0.0007538387782 0 0 0 0 0 0 0.0007538387782 0 0 0 0 0 0 0.001309192907
605,1785497122.004909277,map,8.2555646896,5.2196254730,-1.4104207754,0.0200935244,0.0545801927,0.6221277644,0.7807523955,0.04273130481 0 0 0 0 0 0 0.04273130481 0 0 0 0 0 0 0.09407440813 0 0 0 0 0 0 0.0007481328634 0 0 0 0 0 0 0.0007481328634 0 0 0 0 0 0 0.001301669981
606,1785497122.105171204,map,8.2584209442,5.2485070229,-1.4318755865,0.0161640232,0.0619889181,0.6344628335,0.7702941042,0.04292523136 0 0 0 0 0 0 0.04292523136 0 0 0 0 0 0 0.09436204174 0 0 0 0 0 0 0.0007526129639 0 0 0 0 0 0 0.0007526129639 0 0 0 0 0 0 0.001307577322
607,1785497122.205300808,map,8.2983837128,5.2342720032,-1.4160112143,0.0152621700,0.0622047100,0.6419411871,0.7640740465,0.04272002137 0 0 0 0 0 0 0.04272002137 0 0 0 0 0 0 0.09405766589 0 0 0 0 0 0 0.0007478722924 0 0 0 0 0 0 0.0007478722924 0 0 0 0 0 0 0.001301326268
608,1785497122.305103064,map,8.2785615921,5.3819413185,-1.4353677034,0.0131326808,0.0657210900,0.6524861802,0.7548311445,0.04285393681 0 0 0 0 0 0 0.04285393681 0 0 0 0 0 0 0.09425632168 0 0 0 0 0 0 0.0007509655384 0 0 0 0 0 0 0.0007509655384 0 0 0 0 0 0 0.001305405566
609,1785497122.404979706,map,8.3053684235,5.3949069977,-1.4338991642,0.0056737645,0.0640836465,0.6552481518,0.7526692238,0.04280443202 0 0 0 0 0 0 0.04280443202 0 0 0 0 0 0 0.094182896 0 0 0 0 0 0 0.0007498218722 0 0 0 0 0 0 0.0007498218722 0 0 0 0 0 0 0.001303897564
610,1785497122.505038738,map,8.3041744232,5.4126257896,-1.4330641031,0.0023981457,0.0656396548,0.6564598564,0.7514959407,0.04272289089 0 0 0 0 0 0 0.04272289089 0 0 0 0 0 0 0.09406192372 0 0 0 0 0 0 0.0007479385579 0 0 0 0 0 0 0.0007479385579 0 0 0 0 0 0 0.001301413679
611,1785497122.604972363,map,8.2957992554,5.4795398712,-1.4325133562,-0.0004536432,0.0619467305,0.6625714599,0.7464324846,0.04285231432 0 0 0 0 0 0 0.04285231432 0 0 0 0 0 0 0.09425391541 0 0 0 0 0 0 0.000750928052 0 0 0 0 0 0 0.000750928052 0 0 0 0 0 0 0.001305356142
612,1785497122.705132484,map,8.2706756592,5.5344681740,-1.4244791269,-0.0000104746,0.0621305291,0.6698056834,0.7399325271,0.04280304947 0 0 0 0 0 0 0.04280304947 0 0 0 0 0 0 0.0941808452 0 0 0 0 0 0 0.0007497899354 0 0 0 0 0 0 0.0007497899354 0 0 0 0 0 0 0.001303855449
613,1785497123.105256796,map,8.2668037415,5.5690608025,-1.4357664585,0.0013941854,0.0631531333,0.6905683915,0.7205033226,0.0427584542 0 0 0 0 0 0 0.0427584542 0 0 0 0 0 0 0.09411468914 0 0 0 0 0 0 0.0007487598754 0 0 0 0 0 0 0.0007487598754 0 0 0 0 0 0 0.001302496999
614,1785497123.304895163,map,8.2941970825,5.5994277000,-1.4390929937,0.0024956032,0.0532217221,0.7040205039,0.7081781842,0.04295200048 0 0 0 0 0 0 0.04295200048 0 0 0 0 0 0 0.0944017293 0 0 0 0 0 0 0.0007532316389 0 0 0 0 0 0 0.0007532316389 0 0 0 0 0 0 0.001308392756
615,1785497123.404837370,map,8.2655830383,5.6389203072,-1.4489754438,0.0047132835,0.0546383118,0.7120846613,0.6999484823,0.04303937082 0 0 0 0 0 0 0.04303937082 0 0 0 0 0 0 0.09453123548 0 0 0 0 0 0 0.0007552513261 0 0 0 0 0 0 0.0007552513261 0 0 0 0 0 0 0.001311054209
616,1785497123.505271673,map,8.2532186508,5.6871929169,-1.4311345816,0.0095659827,0.0526102540,0.7201859928,0.6917172867,0.04275528363 0 0 0 0 0 0 0.04275528363 0 0 0 0 0 0 0.09410998524 0 0 0 0 0 0 0.0007486866481 0 0 0 0 0 0 0.0007486866481 0 0 0 0 0 0 0.001302400418
617,1785497123.605357885,map,8.2672424316,5.7204451561,-1.4405326843,0.0125978756,0.0515754758,0.7256131804,0.6860516007,0.04297149093 0 0 0 0 0 0 0.04297149093 0 0 0 0 0 0 0.09443062307 0 0 0 0 0 0 0.0007536821313 0 0 0 0 0 0 0.0007536821313 0 0 0 0 0 0 0.001308986469
618,1785497123.705027342,map,8.3100814819,5.7156229019,-1.4269465208,0.0121934251,0.0543546961,0.7319882519,0.6790361311,0.04291213698 0 0 0 0 0 0 0.04291213698 0 0 0 0 0 0 0.09434262671 0 0 0 0 0 0 0.0007523103554 0 0 0 0 0 0 0.0007523103554 0 0 0 0 0 0 0.001307178445
619,1785497123.804818392,map,8.2468242645,5.9265041351,-1.4409677982,0.0044720589,0.0553834948,0.7367945973,0.6738296661,0.0428594358 0 0 0 0 0 0 0.0428594358 0 0 0 0 0 0 0.09426447695 0 0 0 0 0 0 0.0007510925898 0 0 0 0 0 0 0.0007510925898 0 0 0 0 0 0 0.001305573075
620,1785497123.905067444,map,8.2882022858,5.9505782127,-1.4102884531,0.0124811581,0.0512505938,0.7363711755,0.6745183782,0.042610881 0 0 0 0 0 0 0.042610881 0 0 0 0 0 0 0.0938956874 0 0 0 0 0 0 0.0007453524571 0 0 0 0 0 0 0.0007453524571 0 0 0 0 0 0 0.001298001662
621,1785497124.005300283,map,8.2501859665,6.1193947792,-1.4599367380,0.0089626472,0.0513237117,0.7392392618,0.6714244901,0.0428953234 0 0 0 0 0 0 0.0428953234 0 0 0 0 0 0 0.0943176958 0 0 0 0 0 0 0.0007519218181 0 0 0 0 0 0 0.0007519218181 0 0 0 0 0 0 0.001306666273
622,1785497124.105112791,map,8.1467857361,6.3756117821,-1.5009640455,-0.0024044203,0.0513900108,0.7407812089,0.6697734552,0.04302363527 0 0 0 0 0 0 0.04302363527 0 0 0 0 0 0 0.09450791434 0 0 0 0 0 0 0.0007548875287 0 0 0 0 0 0 0.0007548875287 0 0 0 0 0 0 0.001310574876
623,1785497124.205027819,map,8.2326345444,6.3119778633,-1.4467439651,0.0020362699,0.0512020886,0.7410448000,0.6694974319,0.04274098591 0 0 0 0 0 0 0.04274098591 0 0 0 0 0 0 0.09408877226 0 0 0 0 0 0 0.00074835644 0 0 0 0 0 0 0.00074835644 0 0 0 0 0 0 0.001301964885
624,1785497124.304841280,map,8.2468738556,6.4459180832,-1.4490536451,0.0016841359,0.0556785740,0.7402508262,0.6700192511,0.04300235874 0 0 0 0 0 0 0.04300235874 0 0 0 0 0 0 0.09447637892 0 0 0 0 0 0 0.0007543956607 0 0 0 0 0 0 0.0007543956607 0 0 0 0 0 0 0.001309926756
625,1785497124.405098915,map,8.3000869751,6.5385322571,-1.4227101803,0.0028339752,0.0540883569,0.7393543528,0.6711345338,0.04266697466 0 0 0 0 0 0 0.04266697466 0 0 0 0 0 0 0.09397894612 0 0 0 0 0 0 0.0007466474203 0 0 0 0 0 0 0.0007466474203 0 0 0 0 0 0 0.001299710373
626,1785497124.505225420,map,8.2413148880,6.6145529747,-1.4669817686,0.0158050999,0.0536875037,0.7419607954,0.6681033175,0.04304949535 0 0 0 0 0 0 0.04304949535 0 0 0 0 0 0 0.09454623996 0 0 0 0 0 0 0.0007554854107 0 0 0 0 0 0 0.0007554854107 0 0 0 0 0 0 0.00131136262
627,1785497124.605076075,map,8.2423715591,6.6784071922,-1.4474684000,0.0229563778,0.0418225495,0.7443212740,0.6661153995,0.04267765003 0 0 0 0 0 0 0.04267765003 0 0 0 0 0 0 0.09399478935 0 0 0 0 0 0 0.0007468938999 0 0 0 0 0 0 0.0007468938999 0 0 0 0 0 0 0.001300035564
628,1785497124.704967022,map,8.1736660004,6.7975711823,-1.4844131470,0.0205795091,0.0488890480,0.7480966472,0.6614663665,0.04280417803 0 0 0 0 0 0 0.04280417803 0 0 0 0 0 0 0.09418251923 0 0 0 0 0 0 0.0007498160049 0 0 0 0 0 0 0.0007498160049 0 0 0 0 0 0 0.001303889827
629,1785497124.804840088,map,8.1778793335,6.8549938202,-1.4581333399,0.0228136081,0.0493270207,0.7481390674,0.6613126014,0.04268990329 0 0 0 0 0 0 0.04268990329 0 0 0 0 0 0 0.0940129735 0 0 0 0 0 0 0.0007471768228 0 0 0 0 0 0 0.0007471768228 0 0 0 0 0 0 0.001300408819
630,1785497124.905050516,map,8.1918945312,6.8858571053,-1.4496619701,0.0246681701,0.0468032798,0.7478520047,0.6617539628,0.04269006925 0 0 0 0 0 0 0.04269006925 0 0 0 0 0 0 0.09401321978 0 0 0 0 0 0 0.0007471806548 0 0 0 0 0 0 0.0007471806548 0 0 0 0 0 0 0.001300413875
631,1785497125.204850197,map,8.1931514740,6.8862719536,-1.4529870749,0.0250359596,0.0463775458,0.7478701807,0.6617496155,0.04279862719 0 0 0 0 0 0 0.04279862719 0 0 0 0 0 0 0.09417428534 0 0 0 0 0 0 0.000749687782 0 0 0 0 0 0 0.000749687782 0 0 0 0 0 0 0.001303720738
632,1785497125.304916859,map,8.1970996857,6.8840742111,-1.4512714148,0.0254724176,0.0462438565,0.7478028608,0.6618183349,0.04270186483 0 0 0 0 0 0 0.04270186483 0 0 0 0 0 0 0.09403072391 0 0 0 0 0 0 0.0007474530225 0 0 0 0 0 0 0.0007474530225 0 0 0 0 0 0 0.001300773188
633,1785497125.405297041,map,8.1951732635,6.8834562302,-1.4517034292,0.0256780025,0.0462373325,0.7477155446,0.6619095107,0.04255401318 0 0 0 0 0 0 0.04255401318 0 0 0 0 0 0 0.09381126136 0 0 0 0 0 0 0.0007440399002 0 0 0 0 0 0 0.0007440399002 0 0 0 0 0 0 0.00129626937
634,1785497125.505092144,map,8.1958236694,6.8913540840,-1.4513216019,0.0256502605,0.0461223204,0.7477054178,0.6619300543,0.04288733407 0 0 0 0 0 0 0.04288733407 0 0 0 0 0 0 0.0943058488 0 0 0 0 0 0 0.0007517372051 0 0 0 0 0 0 0.0007517372051 0 0 0 0 0 0 0.001306422905
